compute_time,branch-instructions,branch-misses,cache-misses,cache-references,cpu-cycles,instructions,Unnamed: 7,ref-cycles,stalled-cycles-backend,stalled-cycles-frontend,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-prefetch-misses,L1-dcache-prefetches,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,L1-icache-loads,LLC-load-misses,LLC-loads,LLC-prefetch-misses,LLC-prefetches,LLC-store-misses,LLC-stores,branch-load-misses,branch-loads,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,iTLB-loads,node-load-misses,node-loads,node-prefetch-misses,node-prefetches,node-store-misses,node-stores,mem-loads,msr/aperf/,msr/mperf/,msr/smi/,msr/tsc/,uncore/clockticks/,uncore/qhl_request_ioh_reads/,uncore/qhl_request_ioh_writes/,uncore/qhl_request_local_reads/,uncore/qhl_request_local_writes/,uncore/qhl_request_remote_reads/,uncore/qhl_request_remote_writes/,uncore/qmc_normal_reads_any/,uncore/qmc_writes_full_any/,cache_lock_cycles.l1d,cache_lock_cycles.l1d_l2,l1d.m_evict,l1d.m_repl,l1d.m_snoop_evict,l1d.repl,l1d_cache_prefetch_lock_fb_hit,l1d_prefetch.miss,l1d_prefetch.requests,l1d_prefetch.triggers,l1d_wb_l2.e_state,l1d_wb_l2.i_state,l1d_wb_l2.m_state,l1d_wb_l2.mesi,l1d_wb_l2.s_state,l2_data_rqsts.any,l2_data_rqsts.demand.e_state,l2_data_rqsts.demand.i_state,l2_data_rqsts.demand.m_state,l2_data_rqsts.demand.mesi,l2_data_rqsts.demand.s_state,l2_data_rqsts.prefetch.e_state,l2_data_rqsts.prefetch.i_state,l2_data_rqsts.prefetch.m_state,l2_data_rqsts.prefetch.mesi,l2_data_rqsts.prefetch.s_state,l2_lines_in.any,l2_lines_in.e_state,l2_lines_in.s_state,l2_lines_out.any,l2_lines_out.demand_clean,l2_lines_out.demand_dirty,l2_lines_out.prefetch_clean,l2_lines_out.prefetch_dirty,l2_rqsts.ifetch_hit,l2_rqsts.ifetch_miss,l2_rqsts.ifetches,l2_rqsts.ld_hit,l2_rqsts.ld_miss,l2_rqsts.loads,l2_rqsts.miss,l2_rqsts.prefetch_hit,l2_rqsts.prefetch_miss,l2_rqsts.prefetches,l2_rqsts.references,l2_rqsts.rfo_hit,l2_rqsts.rfo_miss,l2_rqsts.rfos,l2_transactions.any,l2_transactions.fill,l2_transactions.ifetch,l2_transactions.l1d_wb,l2_transactions.load,l2_transactions.prefetch,l2_transactions.rfo,l2_transactions.wb,l2_write.lock.e_state,l2_write.lock.hit,l2_write.lock.i_state,l2_write.lock.m_state,l2_write.lock.mesi,l2_write.lock.s_state,l2_write.rfo.hit,l2_write.rfo.i_state,l2_write.rfo.m_state,l2_write.rfo.mesi,l2_write.rfo.s_state,longest_lat_cache.miss,longest_lat_cache.reference,mem_inst_retired.latency_above_threshold_0,mem_inst_retired.latency_above_threshold_1024,mem_inst_retired.latency_above_threshold_128,mem_inst_retired.latency_above_threshold_16,mem_inst_retired.latency_above_threshold_16384,mem_inst_retired.latency_above_threshold_2048,mem_inst_retired.latency_above_threshold_256,mem_inst_retired.latency_above_threshold_32,mem_inst_retired.latency_above_threshold_32768,mem_inst_retired.latency_above_threshold_4,mem_inst_retired.latency_above_threshold_4096,mem_inst_retired.latency_above_threshold_512,mem_inst_retired.latency_above_threshold_64,mem_inst_retired.latency_above_threshold_8,mem_inst_retired.latency_above_threshold_8192,mem_inst_retired.loads,mem_inst_retired.stores,store_blocks.at_ret,store_blocks.l1d_block,size,run_time,benchmark,run_id,program,threads,host_cpu_user,host_cpu_system,host_cpu_idle,host_memused,speed_up,hostname,Architecture,CPU op-mode(s),Byte Order,CPU(s),On-line CPU(s) list,Thread(s) per core,Core(s) per socket,Socket(s),NUMA node(s),Vendor ID,CPU family,Model,Model name,Stepping,CPU MHz,BogoMIPS,Virtualization,L1d cache,L1i cache,L2 cache,L3 cache,NUMA node0 CPU(s),NUMA node1 CPU(s),total_memory,L1-icache-prefetches,NUMA node2 CPU(s),NUMA node3 CPU(s),NUMA node4 CPU(s),NUMA node5 CPU(s),NUMA node6 CPU(s),NUMA node7 CPU(s),bus-cycles,Unnamed: 8,mem-stores,power/energy-cores/,power/energy-pkg/,power/energy-ram/,uncore_imc_0/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_0/clockticks/,uncore_imc_1/cas_count_read/,uncore_imc_1/cas_count_write/,uncore_imc_1/clockticks/,uncore_imc_2/cas_count_read/,uncore_imc_2/cas_count_write/,uncore_imc_2/clockticks/,uncore_imc_3/cas_count_read/,uncore_imc_3/cas_count_write/,uncore_imc_3/clockticks/,CPU max MHz,CPU min MHz
0.533356,7999420733.0,150228048.0,22803713.0,106942331.0,60791066246.0,42608937266.0,,,9330426721.0,13856219665.0,0.0,0.0,3658.0,26505.24,424.0,0.0,0.0,0.0,3635.0,3635.0,26510.41,38224551.0,15599727200.0,5147.0,62472108.0,,,14855132.0,13302027093.0,22635825.0,97719776.0,,,,66796149.0,150077013.0,8020830015.0,87250.0,15590550297.0,,,8066.0,13297051780.0,,,,,,,,62377675779.0,55598307011.0,,55644016170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,2024-04-13 21:56:24.689526,,kmeans_U_t64_crunchy1,kmeans,64,1.62,0.07,98.31,4.61,18.08019371676704,crunchy1,,,,64,,2,8,4,8,,21,1,,2,2100.099,4200.19,,,,,,,,,7899.0,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3993088,5385465665.0,143277649.0,16942233.0,94487654.0,44415980032.0,33576350603.0,,,8350160038.0,9455944926.0,0.0,0.0,9796.0,19760.65,1459.0,0.0,0.0,0.0,3702.0,3702.0,19786.5,33778561.0,11778661830.0,9108.0,67098097.0,,,11899140.0,11006703823.0,16974990.0,94838822.0,,,,61530985.0,143545293.0,5408524461.0,104451.0,11760838647.0,,,7132.0,10902238086.0,,,,,,,,46025121193.0,41375709072.0,,41421212527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,2024-04-13 21:56:54.114718,,kmeans_U_t128_crunchy1,kmeans,128,2.03,0.58,97.38,4.61,24.14968014729453,crunchy1,,,,64,,2,8,4,8,,21,1,,2,2100.099,4200.19,,,,,,,,,45710.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9.609405,5285987753.0,141944670.0,8019725.0,78691855.0,27766033550.0,33053988095.0,,,6043961087.0,1684069558.0,0.0,0.0,16.0,11697.95,3.0,0.0,0.0,0.0,6593.0,6593.0,11697.96,15531137.0,11329370218.0,60.0,55173031.0,,,11750379.0,10725186041.0,7636483.0,72883575.0,,,,49234933.0,141949838.0,5289497274.0,62495.0,11335387324.0,,,250.0,10681477160.0,,,,,,,,28076880799.0,24567269472.0,,24567267835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,2024-04-14 17:54:03.791061,,kmeans_U_t1_crunchy5,kmeans,1,0.02,0.02,99.97,3.45,1.0,crunchy5,,,,64,,2,8,4,8,,21,1,,2,2100.137,4200.27,,,,,,,,,6849.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.660059800000001,5315088590.0,149891046.0,26650180.0,119364517.0,36550675586.0,33176446962.0,,,6670153441.0,9880382512.0,0.0,0.0,45.0,15403.43,5.0,0.0,0.0,0.0,7800.0,7800.0,15403.44,34849619.0,11369826634.0,114.0,58097569.0,,,21632191.0,10774776383.0,27033583.0,96055201.0,,,,69067025.0,149773160.0,5306426579.0,32642.0,11361443670.0,,,472.0,10734955980.0,,,,,,,,36970614414.0,32349286930.0,,32349283909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,2024-04-14 17:55:18.398944,,kmeans_U_t2_crunchy5,kmeans,2,0.01,0.01,99.98,3.45,1.4428406483677516,crunchy5,,,,64,,2,8,4,8,,21,1,,2,2100.137,4200.27,,,,,,,,,7876.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3.4895016,5334487817.0,158250799.0,40191698.0,146830392.0,38359538728.0,33276326569.0,,,7039823409.0,11163774401.0,0.0,0.0,74.0,16165.7,6.0,0.0,0.0,0.0,6172.0,6172.0,16165.75,50323169.0,11486680843.0,240.0,61384442.0,,,30422623.0,10891424856.0,40451597.0,111689005.0,,,,84001214.0,157969128.0,5336267771.0,18231.0,11485787408.0,,,758.0,10852527530.0,,,,,,,,38800049111.0,33950026124.0,,33950009825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,2024-04-14 17:56:18.787031,,kmeans_U_t4_crunchy5,kmeans,4,0.02,0.02,99.96,3.45,2.753804440152714,crunchy5,,,,64,,2,8,4,8,,21,1,,2,2100.137,4200.27,,,,,,,,,10368.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7199544,5422218255.0,152032981.0,26656331.0,115843501.0,37225308293.0,33504906575.0,,,14037770394.0,2756148707.0,0.0,0.0,159.0,15689.49,11.0,0.0,0.0,0.0,4688.0,4688.0,15689.64,35185444.0,11544886236.0,480.0,58791910.0,,,22127686.0,10960824344.0,26632487.0,98276438.0,,,,70918141.0,151549519.0,5402114459.0,28680.0,11558477643.0,,,1173.0,10932659307.0,,,,,,,,37656657709.0,32949525503.0,,32949473694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,2024-04-14 17:57:03.767175,,kmeans_U_t8_crunchy5,kmeans,8,0.02,0.01,99.97,3.46,5.587011492862834,crunchy5,,,,64,,2,8,4,8,,21,1,,2,2100.137,4200.27,,,,,,,,,6424.0,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8924156,5658196485.0,150114501.0,27730979.0,116866182.0,38632671235.0,33950587168.0,,,14048259664.0,3922436673.0,0.0,0.0,275.0,16290.92,33.0,0.0,0.0,0.0,3165.0,3165.0,16291.23,37681470.0,11682126716.0,959.0,56972781.0,,,23100190.0,11059572156.0,29106076.0,99094580.0,,,,69114689.0,152058956.0,5578736974.0,16541.0,11837958363.0,,,1684.0,11008124726.0,,,,,,,,39099477794.0,34211943040.0,,34211847809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,2024-04-14 17:57:39.416165,,kmeans_U_t16_crunchy5,kmeans,16,0.02,0.02,99.97,3.46,10.76785860758149,crunchy5,,,,64,,2,8,4,8,,21,1,,2,2100.137,4200.27,,,,,,,,,5499.0,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4787458,5845291608.0,148479878.0,26057017.0,119423816.0,40598490944.0,35055480101.0,,,14016252260.0,4268135776.0,0.0,0.0,682.0,17132.03,72.0,0.0,0.0,0.0,3180.0,3180.0,17132.92,44106968.0,12242828173.0,2560.0,57433991.0,,,18883690.0,11314943952.0,26173291.0,103667277.0,,,,63839804.0,148672461.0,5856933955.0,20585.0,12261479967.0,,,2165.0,11278345536.0,,,,,,,,41116153867.0,35976398783.0,,35976170339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,2024-04-14 17:58:11.069993,,kmeans_U_t32_crunchy5,kmeans,32,0.01,0.02,99.97,3.46,20.07204031868269,crunchy5,,,,64,,2,8,4,8,,21,1,,2,2100.137,4200.27,,,,,,,,,9766.0,,,,,,,,,,,,,,,,,,,,,,,,,,
0.434956,7221156236.0,149706283.0,22139982.0,111082966.0,58054764131.0,39893350890.0,,,9686637173.0,13165399879.0,0.0,0.0,2281.0,25269.43,215.0,0.0,0.0,0.0,3428.0,3428.0,25272.83,35999281.0,14384334118.0,3847.0,61114099.0,,,19423998.0,12693388845.0,22327953.0,97759529.0,,,,64413087.0,149924460.0,7165694108.0,58512.0,14296819218.0,,,6217.0,12672108510.0,,,,,,,,59264261917.0,53003481908.0,,53055327270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,2024-04-14 17:58:40.683581,,kmeans_U_t64_crunchy5,kmeans,64,0.02,0.02,99.97,3.45,22.092820883031845,crunchy5,,,,64,,2,8,4,8,,21,1,,2,2100.137,4200.27,,,,,,,,,7259.0,,,,,,,,,,,,,,,,,,,,,,,,,,
0.395436,5379150350.0,154859053.0,16039990.0,120452213.0,45272073716.0,33723375641.0,,,8464927407.0,10148537253.0,0.0,0.0,9814.0,19974.26,1323.0,0.0,0.0,0.0,3500.0,3500.0,19992.72,31710372.0,11656974602.0,7538.0,64154160.0,,,27293633.0,11077464203.0,16101896.0,96777792.0,,,,59453330.0,155439171.0,5384396330.0,110103.0,11652528356.0,,,6067.0,10968354403.0,,,,,,,,46597195384.0,41843306029.0,,41888324018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,2024-04-14 17:59:09.910574,,kmeans_U_t128_crunchy5,kmeans,128,0.01,0.01,99.98,3.45,24.300784450581126,crunchy5,,,,64,,2,8,4,8,,21,1,,2,2100.137,4200.27,,,,,,,,,19873.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3.7111582,5278364990.0,114053906.0,5658811.0,8840673.0,16545634645.0,32891344152.0,,13176983317.0,,5172523493.0,0.0,0.0,13.0,4800.39,2.0,0.0,0.0,0.0,5551.0,5551.0,4800.38,51684088.0,8886144398.0,42211536.0,,5683691.0,1956976193.0,1434292.0,,4875583.0,6762299.0,40745593.0,42674400.0,2318789.0,2192985.0,113706727.0,5281068149.0,407728.0,8919692090.0,97263.0,1957334194.0,51153.0,259.0,802512.0,4497065.0,2680548.0,40863129.0,13823.0,2142569.0,0.0,16751162083.0,13332384243.0,10.0,13440885593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,2024-04-14 06:57:22.150557,,kmeans_U_t1_snappy1,kmeans,1,0.07,0.07,99.87,5.75,1.0,snappy1,,,,20,,1,10,2,2,,6,62,,4,2468.115,5599.9,,,,,,,,,,,,,,,,470678090.0,,1380047917.0,,,,,,,,,,,,,,,,3600.0,1200.0
3.6951454,5289259182.0,108411155.0,83645726.0,104081008.0,27529139510.0,33022444975.0,,22060093579.0,,15795742910.0,0.0,0.0,55.0,8036.46,4.0,0.0,0.0,0.0,5556.0,5556.0,8036.51,159133600.0,8905733992.0,88155629.0,,7767633.0,1961181328.0,1871941.0,,70529367.0,90230571.0,97284407.0,109815774.0,17021211.0,18089784.0,108836544.0,5340907891.0,446100.0,8969989406.0,130468.0,1968527453.0,40668.0,117370.0,58190392.0,69517635.0,51850211.0,97730675.0,7202416.0,16614360.0,0.0,27867593409.0,22322977856.0,16.0,22501653126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,2024-04-14 06:58:02.539856,,kmeans_U_t2_snappy1,kmeans,2,0.07,0.08,99.85,5.75,1.0043334695300488,snappy1,,,,20,,1,10,2,2,,6,62,,4,2468.115,5599.9,,,,,,,,,,,,,,,,788005511.0,,1377179464.0,,,,,,,,,,,,,,,,3600.0,1200.0
3.3124332,5339714919.0,107390343.0,172193298.0,322133031.0,46872082629.0,32954576241.0,,38171192425.0,,34738123326.0,0.0,0.0,109.0,13945.89,9.0,0.0,0.0,0.0,5370.0,5370.0,13946.04,407012250.0,8908083180.0,250589668.0,,11618937.0,1962184147.0,2457441.0,,158837062.0,297439978.0,335459880.0,509851832.0,21973049.0,34042829.0,107610932.0,5342892733.0,510945.0,8937770600.0,137985.0,1972790942.0,51120.0,7432.0,136998249.0,158305265.0,282180339.0,332556276.0,11665451.0,20812124.0,0.0,47479471400.0,38633711028.0,28.0,39047629024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,2024-04-14 06:58:42.711347,,kmeans_U_t4_snappy1,kmeans,4,0.12,0.1,99.78,5.75,1.1203722387518638,snappy1,,,,20,,1,10,2,2,,6,62,,4,2468.115,5599.9,,,,,,,,,,,,,,,,1363627001.0,,1386112784.0,,,,,,,,,,,,,,,,3600.0,1200.0
2.8897452,5371050488.0,109759575.0,161446239.0,430652755.0,76696695788.0,33295556965.0,,65900275438.0,,63572905030.0,0.0,0.0,135.0,24050.57,15.0,0.0,0.0,0.0,3886.0,3886.0,24050.59,511834425.0,8975256718.0,313829861.0,,10918285.0,1986224236.0,3409063.0,,151590678.0,411893468.0,361107179.0,702358533.0,15739360.0,27390059.0,109336573.0,5384798416.0,558164.0,8965655895.0,190140.0,1967646342.0,86655.0,9712.0,130266773.0,151798818.0,312204479.0,362008100.0,9641729.0,17015296.0,0.0,77596113895.0,66715020209.0,49.0,67340645164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,2024-04-14 06:59:20.888459,,kmeans_U_t8_snappy1,kmeans,8,0.13,0.3,99.55,5.74,1.2842510128574656,snappy1,,,,20,,1,10,2,2,,6,62,,4,2468.115,5599.9,,,,,,,,,,,,,,,,2354422405.0,,1382685525.0,,,,,,,,,,,,,,,,3600.0,1200.0
2.4276706,5468773178.0,111629271.0,135975538.0,477066047.0,121347328151.0,33667968521.0,,109923354490.0,,107369624689.0,0.0,0.0,205.0,39776.41,42.0,0.0,0.0,0.0,4065.0,4065.0,39776.44,551490247.0,9019188351.0,331843644.0,,11712693.0,1994863273.0,4974715.0,,128597386.0,461605371.0,334112136.0,753618693.0,12257997.0,21862445.0,112201039.0,5475973263.0,722708.0,9007400360.0,280549.0,1984498623.0,156086.0,6522.0,111204403.0,128572680.0,289002689.0,335409938.0,7462393.0,11828623.0,0.0,122833895972.0,111318636238.0,73.0,111372393955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,2024-04-14 06:59:56.970212,,kmeans_U_t16_snappy1,kmeans,16,0.05,0.08,99.87,5.74,1.5286910011597126,snappy1,,,,20,,1,10,2,2,,6,62,,4,2468.115,5599.9,,,,,,,,,,,,,,,,3927350612.0,,1402576831.0,,,,,,,,,,,,,,,,3600.0,1200.0
2.422787,5290177605.0,115870659.0,133373270.0,549486006.0,144316020061.0,33031518750.0,,131182055764.0,,130189698758.0,0.0,0.0,4638.0,47480.19,1494.0,0.0,0.0,0.0,3318.0,3318.0,47482.24,623297435.0,8952784060.0,370044433.0,,12529715.0,2003308450.0,8175696.0,,130178856.0,538891633.0,341147694.0,793183062.0,11358485.0,23963904.0,115634473.0,5298300095.0,1038560.0,8908349319.0,309648.0,1991819157.0,166936.0,123252.0,112466018.0,130150534.0,294113280.0,341502793.0,6584559.0,12094865.0,0.0,146162801140.0,132882803084.0,95.0,132933004150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,2024-04-14 07:00:30.766378,,kmeans_U_t32_snappy1,kmeans,32,0.08,0.08,99.83,5.75,1.5317723761932025,snappy1,,,,20,,1,10,2,2,,6,62,,4,2468.115,5599.9,,,,,,,,,,,,,,,,4686396437.0,,1411218858.0,,,,,,,,,,,,,,,,3600.0,1200.0
2.5819909999999995,5269752830.0,115979700.0,138023329.0,596869152.0,153962796217.0,32930863260.0,,140449183517.0,,139696205528.0,0.0,0.0,9801.0,50839.53,3026.0,0.0,0.0,0.0,2470.0,2470.0,50843.47,671922329.0,8916971336.0,395541154.0,,13426142.0,1999679359.0,9646373.0,,135771417.0,587122556.0,330211543.0,766804349.0,12305756.0,27395580.0,115503599.0,5294787925.0,1034577.0,8931000250.0,307094.0,2017273223.0,141541.0,67838.0,117139728.0,135981402.0,277097451.0,328824887.0,6241263.0,11143903.0,0.0,156052168086.0,142275541579.0,102.0,142329088098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,2024-04-14 07:01:04.452252,,kmeans_U_t64_snappy1,kmeans,64,0.03,0.08,99.88,5.76,1.437324219952742,snappy1,,,,20,,1,10,2,2,,6,62,,4,2468.115,5599.9,,,,,,,,,,,,,,,,5016770212.0,,1415922209.0,,,,,,,,,,,,,,,,3600.0,1200.0
0.6387906,5430916751.0,117167826.0,27383476.0,116497061.0,35841679653.0,32999547322.0,,33281454941.0,,24170543590.0,0.0,0.0,9933.0,12102.72,2915.0,0.0,0.0,0.0,2624.0,2624.0,12111.6,164174277.0,8801543935.0,105883358.0,,8409258.0,1908581217.0,5538938.0,,25866461.0,109691756.0,77775883.0,149093005.0,4310020.0,9022474.0,115338566.0,5349171325.0,712383.0,8979732183.0,202341.0,2014515961.0,60794.0,160861.0,19652171.0,25651065.0,50293531.0,77995426.0,1434512.0,4587195.0,0.0,36460244686.0,33812515196.0,23.0,33843749059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,2024-04-14 07:01:38.951039,,kmeans_U_t128_snappy1,kmeans,128,0.08,0.07,99.85,5.76,5.809663135305999,snappy1,,,,20,,1,10,2,2,,6,62,,4,2468.115,5599.9,,,,,,,,,,,,,,,,1187663191.0,,1468500443.0,,,,,,,,,,,,,,,,3600.0,1200.0
21.631316375732204,12087868330.0,479131601.0,1366382.0,9318047.0,59485870850.0,93019082949.0,,53837507610.0,7932760423.0,23433832602.0,0.0,0.0,21.0,21640.55,5.0,0.0,0.0,0.0,3472.0,3472.0,21640.56,21416554.0,24817278695.0,7209895.0,7771949.0,3250576.0,7387054727.0,17528173.0,36773301471.0,71910.0,3251561.0,67413.0,2336919.0,102250.0,1096380.0,11661192266.0,12095053883.0,268533.0,24849272560.0,26716.0,7385524188.0,114985.0,93268199692.0,15023.0,71290.0,11738.0,69020.0,17360.0,59417.0,0.0,60434947651.0,54684556579.0,0.0,54689763147.0,,,,,,,,,,3958718.0,0.0,5501764.0,2243773.0,5547088.0,19608854.0,67694.0,3069617.0,434768133.0,423597081.0,943715.0,139652.0,4529676.0,5622694.0,0.0,25792898.0,6683163.0,3217497.0,2589067.0,17090400.0,4588681.0,3123148.0,2449284.0,1435294.0,8659875.0,1652712.0,9804586.0,4527118.0,5093277.0,9749107.0,5884973.0,340881.0,3357174.0,219592.0,10013823.0,2455067.0,12416692.0,13958047.0,3189149.0,17150647.0,9752019.0,9586025.0,3739217.0,13304238.0,45364679.0,2015142.0,391216.0,2400117.0,63750049.0,9709127.0,12942218.0,5692077.0,17297406.0,13661355.0,2447774.0,532283.0,13.0,1244.0,139.0,417.0,1661.0,1157.0,2085636.0,318058.0,1987647.0,2393505.0,67072.0,140740.0,6142508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24855474965.0,7391556562.0,1068279.0,9161988.0,simsmall,2024-04-14 03:37:39.606018,,lavaMD_simsmall_t1_crackle1,lavaMD,1,0.06,0.08,99.77,10.43,1.0,crackle1,,,,16,,2,4,2,2,,6,44,,2,2527.191,5054.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.8247070312498,12050477224.0,477088736.0,1066784.0,8317924.0,59341434463.0,92666711625.0,,53713034270.0,9521070197.0,23445760055.0,0.0,0.0,33.0,21604.63,6.0,0.0,0.0,0.0,4512.0,4512.0,21604.65,21542086.0,24736837014.0,6831411.0,14851322.0,4510472.0,7384851803.0,16263210.0,36559642561.0,148148.0,3133878.0,96892.0,2273173.0,586563.0,2009462.0,11641616086.0,12067294661.0,389263.0,24761302806.0,31106.0,7385259400.0,83743.0,92965911278.0,28102.0,147816.0,35066.0,91492.0,44732.0,160163.0,0.0,60331007455.0,54592849714.0,0.0,54598949408.0,,,,,,,,,,5611517.0,0.0,5110207.0,2217888.0,5166567.0,18631606.0,51026.0,2413002.0,842467235.0,821091392.0,829903.0,318224.0,4340269.0,5751655.0,0.0,25126953.0,4022375.0,3263075.0,2492673.0,16290852.0,6640295.0,2013564.0,2203542.0,1277064.0,8126439.0,2609463.0,9279459.0,3698949.0,5497278.0,9143187.0,5677097.0,314541.0,2939849.0,180826.0,9081148.0,2280100.0,11425001.0,12964218.0,3213776.0,16205589.0,9253005.0,8851866.0,3313635.0,12132094.0,42252442.0,1938416.0,419033.0,2343918.0,59223957.0,8929898.0,11625870.0,5250774.0,16270604.0,12539097.0,2368447.0,543313.0,6.0,3202.0,861.0,335.0,4612.0,3700.0,2010482.0,322767.0,1903912.0,2329802.0,90339.0,474961.0,5970813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24759305936.0,7384870960.0,1050383.0,8922430.0,simsmall,2024-04-14 03:39:44.138459,,lavaMD_simsmall_t2_crackle1,lavaMD,2,0.06,0.04,99.85,10.43,1.998328113018196,crackle1,,,,16,,2,4,2,2,,6,44,,2,2527.191,5054.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
